1,Riguroso
2,Buscar Argumentos
3,Conocimiento Teórico
4,Ciencias Formales
5,Uso de gráficos
6,Cálculo mental
7,Buscar Soluciones
8,Gusto por las Matemáticas
9,Matemáticas
10,Analizar
11,Concluir
12,Lógica
13,Analiza Leyes Físicas
14,Transforma energía
15,Resolver Problemas
16,Física
17,Universo
18,Desastres Naturales
19,Laboratorio
20,Fenómenos Naturales
21,Ciencias Naturales
22,Construir Robot
23,Entender Mecanismos
24,Robótica
25,Enfermedades
27,Biología
28,Exactitud
29,Computador
30,Mensajero
31,Ciencias de la computación
32,Anatomía
33,a
34,b
35,c
36,d
